Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
ludo-dining-table-130-cm,Ludo dining table (130 cm),"<p>Ludo dining table (130 cm)</p>
<p><strong>Dimensions:</strong> Length mm: 1300.0mm, Width mm: 1300.0mm, Height mm: 740.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Oak veneer</li>
<li>MDF</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110206,51000,,,deny,manual,2519.00,,FALSE,TRUE,5712800031218,https://presscloud.com/file/71/713941704369349/110206_WOUD_Ludo_dining_table_Oak_1_Exposed.jpg,1,Ludo dining table (130 cm),FALSE,Ludo dining table (130 cm),Ludo dining table (130 cm),,,,,,,,g,,,,,,,,,draft
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/12/125552688380778/110206_WOUD_Ludo_dining_table_Oak_2_Exposed.jpg,2,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/97/971613433621999/110206_WOUD_Ludo_dining_table_Oak_3.jpg,3,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/47/476823091850803/110206_WOUD_Ludo_dining_table_Oak_4.jpg,4,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/89/895201754409999/WOUD_AW23_ANNULAR_LUDO_SOMA_KYOTO_3.jpg,5,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/88/885747083985553/WOUD_AW23_Ludo_Kyoto_02.jpg,6,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,Ludo dining table (130 cm),"<p>Ludo dining table (130 cm)</p>
<p><strong>Dimensions:</strong> Length mm: 1300.0mm, Width mm: 1300.0mm, Height mm: 740.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Walnut veneer</li>
<li>MDF</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110207,51000,,,deny,manual,1949.00,,FALSE,TRUE,5712800031225,https://presscloud.com/file/40/400513358977350/110207_WOUD_Ludo_dining_table_Walnut_1_Exposed.jpg,1,Ludo dining table (130 cm),FALSE,Ludo dining table (130 cm),Ludo dining table (130 cm),,,,,,,,g,,,,,,,,,draft
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/65/654599878337497/110207_WOUD_Ludo_dining_table_Walnut_2_Exposed.jpg,2,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/39/390837294984533/110207_WOUD_Ludo_dining_table_Walnut_3.jpg,3,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/53/534920744481719/110207_WOUD_Ludo_dining_table_Walnut_4.jpg,4,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/94/941839926347133/110207_WOUD_Ludo_dining_table_Walnut_5.jpg,5,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/17/173284810552412/WOUD_AW23_STONE_LUDO_SOMA_KYOTO.jpg,6,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
ludo-dining-table-130-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/42/429403955100275/WOUD_AW23_SS23_Ludo_Kyoto_Soma_04.jpg,7,Ludo dining table (130 cm),,,,,,,,,,,,,,,,,,,,
tree-dining-table-90-cm,Tree dining table (90 cm),"<p>Tree dining table (90 cm)</p>
<p><strong>Dimensions:</strong> Length mm: 900.0mm, Width mm: 900.0mm, Height mm: 740.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Laminate</li>
<li>MDF</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110220,18800,,,deny,manual,1089.00,,FALSE,TRUE,5712800016499,https://presscloud.com/file/48/488431447638737/110220_WOUD_Tree_dining_table_90_Black_black_1_exposed.jpg,1,Tree dining table (90 cm),FALSE,Tree dining table (90 cm),Tree dining table (90 cm),,,,,,,,g,,,,,,,,,draft
tree-dining-table-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/13/137511153695631/110220_WOUD_Tree_dining_table_90_Black_black_2_exposed.jpg,2,Tree dining table (90 cm),,,,,,,,,,,,,,,,,,,,
tree-dining-table-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/37/375089376875940/110240_WOUD_Tree_dining_table_Black_black.jpg,3,Tree dining table (90 cm),,,,,,,,,,,,,,,,,,,,
tree-dining-table-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/90/904458286744645/WOUD_SS20_Tree_LU_Mono.jpg,4,Tree dining table (90 cm),,,,,,,,,,,,,,,,,,,,
tree-dining-table-90-cm,Tree dining table (90 cm),"<p>Tree dining table (90 cm)</p>
<p><strong>Dimensions:</strong> Length mm: 900.0mm, Width mm: 900.0mm, Height mm: 740.0mm</p>
<p><strong>Features:</strong></p>
<ul>
<li>Laminate</li>
<li>MDF</li>
<li>metal</li>
</ul>",M&E Interior,Uncategory,dining table,dining table,FALSE,,,,,,,110222,18800,,,deny,manual,1089.00,,FALSE,TRUE,5712800016512,https://presscloud.com/file/48/488728549802547/110222_WOUD_Tree_dining_table_90_Beige_black_1_exposed.jpg,1,Tree dining table (90 cm),FALSE,Tree dining table (90 cm),Tree dining table (90 cm),,,,,,,,g,,,,,,,,,draft
tree-dining-table-90-cm,,,,,,,,,,,,,,,,,,,,,,,,,https://presscloud.com/file/26/268317626578681/110222_WOUD_Tree_dining_table_90_Beige_black_2_exposed.jpg,2,Tree dining table (90 cm),,,,,,,,,,,,,,,,,,,,
